"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 14
"18" "19" "  " "  " "  " 
"20" "17" "14" "13" "12" 
"  " "15" "16" "10" "11" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 15
"18" "19" "  " "  " "  " 
"20" "17" "14" "13" "12" 
"  " "16" "15" "10" "11" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 16
"18" "19" "  " "  " "  " 
"20" "17" "15" "11" "13" 
"  " "16" "10" "14" "12" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 17
"18" "19" "  " "  " "  " 
"20" "17" "15" "11" "12" 
"  " "16" "10" "14" "13" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 18
"18" "19" "  " "  " "  " 
"20" "17" "15" "14" "12" 
"  " "16" "10" "11" "13" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 19
"18" "19" "  " "  " "  " 
"20" "17" "15" "14" "13" 
"  " "16" "10" "11" "12" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 



Hidato 75
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"-2" " 1" " 4" " 5" "-2" "-2" 
"-2" "-2" "-2" "-2" "-2" "-2" 
"  " "-2" "-2" "-2" "12" "11" 

Solution 0
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 8" " 9" 
"16" " 3" " 2" " 7" " 6" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 1
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 9" 
"16" " 3" " 2" " 6" "10" " 8" 
"  " "15" "14" "13" "12" "11" 

Solution 2
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 9" 
"16" " 3" " 2" " 6" " 8" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 3
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 8" 
"16" " 3" " 2" " 6" " 9" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 4
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 8" 
"16" " 3" " 2" " 6" "10" " 9" 
"  " "15" "14" "13" "12" "11" 

Solution 5
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 9" " 8" 
"16" " 3" " 2" " 6" " 7" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 6
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 8" " 9" 
"16" " 3" " 2" " 6" " 7" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 7
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 6" " 9" 
"16" " 3" " 2" " 7" " 8" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 8
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 8" " 9" 
"16" " 2" " 3" " 7" " 6" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 9
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 9" 
"16" " 2" " 3" " 6" "10" " 8" 
"  " "15" "14" "13" "12" "11" 

Solution 10
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 9" 
"16" " 2" " 3" " 6" " 8" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 11
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 8" 
"16" " 2" " 3" " 6" " 9" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 12
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 7" " 8" 
"16" " 2" " 3" " 6" "10" " 9" 
"  " "15" "14" "13" "12" "11" 

Solution 13
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 9" " 8" 
"16" " 2" " 3" " 6" " 7" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 14
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 8" " 9" 
"16" " 2" " 3" " 6" " 7" "10" 
"  " "15" "14" "13" "12" "11" 

Solution 15
"20" "  " "  " "  " "  " "  " 
"19" "18" "  " "  " "  " "  " 
"17" " 1" " 4" " 5" " 6" " 9" 
"16" " 2" " 3" " 7" " 8" "10" 
"  " "15" "14" "13" "12" "11" 



Hidato 100
"  " "16" " 3" " 1" " 5" "-2" "  " 
"17" "-2" "-2" "-2" "-2" " 8" "  " 
"18" "-2" "-2" "-2" "-2" "-2" "-2" 
"-2" "20" "  " "  " "  " "  " "  " 

Solution 0
"  " "16" " 3" " 1" " 5" " 7" "  " 
"17" "15" " 2" " 4" " 6" " 8" "  " 
"18" "14" "13" "12" "11" "10" " 9" 
"19" "20" "  " "  " "  " "  " "  " 

Solution 1
"  " "16" " 3" " 1" " 5" " 6" "  " 
"17" "15" " 2" " 4" " 7" " 8" "  " 
"18" "14" "13" "12" "11" "10" " 9" 
"19" "20" "  " "  " "  " "  " "  " 





Main> 
